band_gap
0.0
4.3731
3.7152
2.4314
1.9571999999999998
0.2408999999999999
3.9208999999999996
0.0
0.0
1.0160999999999998
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.6294
0.0
0.0
0.0
0.0
2.8682
0.0
0.5494000000000003
0.0
0.0
0.4969999999999999
4.1061
0.0
0.6519000000000004
5.1215
1.3266
0.0
4.555499999999999
5.6586
0.0
1.9717
5.502199999999999
5.341
2.5084
3.123
2.7637
4.8708
0.0
3.2016999999999998
0.5819999999999999
0.0
2.986
3.5602
0.0
3.4619000000000004
1.5895000000000001
0.0
0.8199000000000001
1.4193999999999996
0.0
5.326
3.4103000000000003
1.6559999999999997
0.5966999999999998
2.3125999999999998
0.0
1.7828
0.0
0.0
0.5519000000000003
0.3628
2.7744
0.8264
1.3714000000000004
0.0
3.3287
2.8236999999999997
0.0
3.5725000000000002
0.0
0.23439999999999994
0.0
2.2957
0.0
2.3907
3.1228000000000002
1.4026999999999994
0.0
0.0
4.5395
1.5829999999999997
0.0
0.0
2.9482
2.0001
2.4939
4.079
0.0
0.12959999999999994
0.6672000000000002
2.5927000000000007
0.0
0.0
0.7058999999999997
0.0
3.1001
6.0438
0.0
0.0
0.052200000000000024
0.0
0.0
3.2666000000000004
4.3382000000000005
0.9237
0.0
4.8884
0.8231999999999999
4.396400000000001
2.4625
0.0
0.011800000000000033
0.0
0.0
0.0
1.3573
2.0878
4.4432
2.8934999999999995
5.2051
0.33409999999999995
2.0037000000000003
2.5425
3.5416000000000003
3.1369000000000002
3.9449000000000005
3.6437
0.7008000000000001
3.7603999999999997
2.0601
3.6277999999999997
1.6559000000000001
0.0
2.1937999999999995
4.325900000000001
2.0084
5.7287
1.2244
2.5629999999999997
0.0
1.7201
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.23970000000000002
0.0
2.6407999999999996
0.0
1.3224
0.21079999999999988
0.0
0.23060000000000003
0.3083
0.0
1.6746999999999999
0.4354
0.0
3.9435000000000002
5.9444
0.0
2.3729
0.0
4.4984
0.1977000000000002
0.3047000000000004
3.8868
0.0
0.0
0.6753999999999998
1.2317999999999998
4.0725999999999996
2.8881
0.0
2.2088
5.2896
0.0
2.9007
1.7103000000000002
4.1926
0.0
0.0
1.798
2.8106
2.1864
5.2832
2.9967
3.3303000000000003
0.0
3.1813000000000002
3.4687
0.41410000000000036
2.8849
0.0
3.1978999999999997
1.5144
4.1974
2.2683
4.2832
2.3797
2.1006
0.27970000000000006
0.0
0.0
0.0
0.8757000000000001
2.0777
0.0
0.0
0.0
0.0
1.8783999999999998
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.23569999999999958
0.0
0.0
0.0
0.0
0.0
1.1708
0.0
4.1334
0.0
0.0
0.0
5.977399999999999
0.0
1.3480999999999999
0.0
0.0
1.4707000000000003
0.0
0.0
0.6330999999999998
0.0
0.0
0.0
0.0
1.2569000000000001
1.2112000000000003
0.0
0.0
0.0
0.12069999999999936
0.0
0.0
3.6795
0.0
0.7323000000000004
0.0
0.057600000000000096
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.9565
0.31130000000000013
0.0
0.29000000000000004
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.2832000000000003
0.0
1.5364
0.4868999999999999
0.37250000000000005
0.0
0.0
1.8012
0.0
1.1643999999999997
0.0
0.0
0.44520000000000026
1.1320999999999999
5.6871
4.2991
0.0
0.0
0.0
0.0
2.7441
1.212
0.0
1.2657999999999996
0.0
0.0
2.9267000000000003
0.0
0.0
0.0
0.0
0.0
4.044
0.0
0.0
0.24910000000000032
0.0
0.0
0.002700000000000813
3.4484
1.3985
0.0
0.0
2.0463
0.0
2.9696000000000002
0.0
1.2553000000000003
1.5684000000000002
4.6955
5.2534
0.0
0.0
1.2912
5.7298
0.0
2.9108
1.5724
2.311
0.0
1.9328
6.275799999999999
1.4039
3.3974
0.5945999999999998
6.023999999999999
0.0
5.2901
2.4614000000000003
1.0512999999999995
0.0
0.0
0.0
0.2048000000000001
0.6558000000000002
0.09149999999999991
0.0
0.0
0.0
1.052
1.7687
0.0
0.0
0.06160000000000032
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.4447
0.0
0.0
0.0
0.0
0.5841999999999996
0.0
2.8928
1.783
0.0
0.01729999999999965
3.7206
0.0
3.0946
0.0
2.7963
4.1295
1.1841
4.7506
2.0728
0.0
0.0
0.0
1.0386000000000002
0.0
0.9601999999999999
1.6357
0.0
0.0
0.0
3.9202000000000004
0.0
0.0
0.0
0.8999000000000006
0.0
0.0
0.0
1.1564
0.0
0.964
3.1963
0.0
0.0
0.0
4.598599999999999
0.0
1.9042000000000003
0.6480999999999999
0.0
2.8155
0.0
2.0051000000000005
0.0
0.42079999999999984
1.1952
2.5269000000000004
0.0
0.0
3.9228
0.0
0.4422999999999999
0.0
5.6019
0.0
0.0
6.1289
0.0
0.0
0.0
0.4569000000000001
1.5436999999999999
0.0
7.2197000000000005
0.0
2.6834000000000002
0.0
6.699
0.06640000000000068
0.7617000000000003
0.0
4.2784
2.1437
3.7378
0.0
0.0
0.0
0.3761000000000001
1.2547
1.3504999999999998
0.7429000000000001
0.0
4.765499999999999
0.0
2.9443
0.0
0.0
0.0
1.3812000000000002
0.8063000000000002
4.2713
0.3935000000000004
0.0
4.3865
4.0795
4.4799999999999995
1.8228999999999997
2.9810000000000003
2.7799
0.0
1.2436999999999998
1.5634000000000006
3.2405999999999997
2.1993000000000005
2.6684
3.4246
1.9668
0.0
0.0
0.0
0.0
1.5450999999999997
0.0
0.0
1.1954000000000002
0.3049999999999997
3.5212
0.0
0.0
2.2358
0.0
0.0
0.0
0.0
0.8567000000000005
0.000500000000000167
0.0
4.0886
0.0
0.0
1.7292
0.0
0.0
0.0
3.5901000000000005
1.2878000000000003
5.5569999999999995
2.0637999999999996
1.7985
2.5559
2.0929
0.0
0.0
2.4415
2.5979
0.0
0.43039999999999967
0.0
0.0
0.0
4.443199999999999
1.0513000000000003
1.3266
1.4404999999999997
0.08309999999999995
6.8217
2.3199
2.8428000000000004
2.9293
4.703200000000001
2.3422
1.9572999999999998
0.0
0.5919000000000003
0.0
1.0883000000000003
0.0
0.9617999999999998
0.8845000000000001
2.7174
2.1254
2.4659
2.9650999999999996
1.6806
1.4091
0.0
0.0
0.0
0.0
0.0
5.2957
5.485399999999999
1.7043
3.6938
1.627600000000001
0.0
0.0
0.2405999999999997
3.0160000000000005
0.0
1.1637
4.0463000000000005
0.2804000000000002
0.0
1.7373999999999996
0.0
0.0
0.0
2.2159999999999997
3.6346
4.1847
4.0969
2.4051
3.482
3.079699999999999
0.0
0.0
4.4579
0.0
0.0
0.0
0.0
0.0
3.3177999999999996
5.816700000000001
1.0311
0.0
2.5007
1.2721
4.5379
1.3410000000000002
1.5992000000000002
1.0408999999999997
3.3503000000000003
0.0
3.7861
2.5687
0.0
5.689
3.6063
3.4083000000000006
3.8024000000000004
3.017
1.1821
2.1064
0.5057
2.1856999999999998
1.2848999999999995
3.3262
2.2231
2.6612999999999998
1.7085
2.8773
5.2073
3.8260000000000005
3.1654
1.9101000000000004
0.0
3.1031000000000004
3.3074
2.0147000000000004
1.7698999999999998
2.9557
3.3261999999999996
4.9224
3.7518
2.8809
1.8916000000000002
3.8216
0.0
0.0
0.0
0.0
0.0
0.9558
0.0230999999999999
0.8377999999999997
0.0
0.0
0.0
0.0
0.0
2.3917
1.8688
3.7512
0.6975
5.164499999999999
2.7664999999999997
4.0681
3.0454
2.7967999999999997
5.1089
3.2571000000000003
2.2526
0.049900000000000055
2.7306
1.9099999999999997
2.7635000000000005
0.0
3.9042
0.0
0.0
1.3921999999999999
1.6459
0.0
1.0509999999999997
0.0
0.0
5.1858
0.3033999999999999
0.0
2.706
3.3987999999999996
0.1416000000000004
4.868799999999999
0.09860000000000002
0.0
5.2315
5.5022
1.4489999999999998
0.0
7.2341
0.0
2.1129000000000002
4.1698
1.1220999999999997
2.5211
3.1582999999999997
2.1700999999999997
2.1462
0.6385000000000001
0.5561999999999996
0.0
0.8868
1.3277999999999999
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.042100000000000026
4.0445
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.0621
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.4135999999999997
1.291
0.0
3.0655
0.0
1.2994000000000003
0.0
0.062300000000000466
1.4276
2.8856
0.0
0.0
0.12080000000000002
0.3193999999999999
0.0
0.0
0.0
0.0
0.0
2.7485000000000004
0.0
0.0
0.6961999999999993
2.3760000000000003
0.0741000000000005
0.0
0.0
4.5828
1.8907
5.5966000000000005
3.0069999999999997
0.0
0.0
0.5769000000000002
1.7471000000000005
0.5928
0.0
1.0384
0.0
0.0
0.0
0.0
0.9605999999999999
0.0
0.0
0.0
0.3416999999999999
0.0
0.0
4.3689
0.0
0.0
1.6716000000000002
0.5309999999999997
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.2223000000000006
3.8827000000000003
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7554999999999996
0.0
0.8712
0.0
0.0
0.0
1.5166
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.0841
0.2472000000000001
6.089499999999999
0.034999999999999254
0.0
0.0
1.4461
0.0
1.4957999999999998
2.4494000000000002
0.5354999999999994
2.5221
0.0
0.0
3.1950000000000003
0.0
0.0
5.3519000000000005
3.2822
1.5967000000000002
0.0
0.0
0.0
1.6573999999999998
0.0
0.11260000000000003
0.0
0.0
1.0499999999999998
0.7641999999999998
1.371
3.0746
0.0
2.4485000000000006
0.0
2.9661999999999997
0.0
1.6668000000000003
0.0
0.0
0.0
0.3712
0.0
0.0
0.08900000000000041
0.0
0.0
0.0
0.5823
5.164300000000001
3.4568999999999996
0.0
0.020799999999999486
2.6189
0.0
0.0
4.7589999999999995
3.5581000000000005
0.6664000000000001
3.6557
0.0
0.0
1.8799000000000001
0.0
0.37239999999999984
0.0
0.0
0.0
0.0
0.07579999999999998
4.0283999999999995
2.0811
0.0
0.0
0.5331000000000001
2.9879000000000002
4.227
0.0
0.0
0.0
2.5986000000000002
0.0
4.4716
0.0
4.4077
0.0
1.5007000000000001
0.0
0.9368000000000001
2.4378
2.0186
2.4105000000000003
1.6693
2.247
7.036199999999999
4.113300000000001
0.0
2.0332999999999997
2.2623000000000006
0.0
2.143299999999999
1.9285
0.0
0.0
0.0
0.0
0.1440999999999999
0.0
4.8223
6.6615
0.0
1.5161
0.0
0.0
3.2308000000000003
2.4183000000000003
2.0942
0.0
0.0
1.7915000000000005
0.0
0.0
1.2020000000000004
0.0
1.6844000000000001
0.0
0.0
0.08530000000000015
5.8384
6.8327
3.7388000000000003
1.7724
0.0
0.0
2.5596
3.0276999999999994
2.3434999999999997
3.7426000000000004
3.2307
0.0
4.260299999999999
0.9811999999999999
1.299
5.322800000000001
0.47109999999999985
0.0
2.3219
2.4797999999999996
3.0527999999999995
1.5124000000000004
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7267000000000001
2.1496
0.0
0.0
0.0
0.0
0.0
0.0
1.0922
0.9325000000000001
3.5284000000000004
0.8650000000000002
6.2488
2.7574000000000005
5.2286
0.9487000000000001
2.8907000000000003
3.1235
5.6249
3.6891
5.4059
0.0
5.0319
0.41490000000000027
5.4984
7.0664
1.2280000000000002
0.0
0.6276000000000002
5.7869
0.9005999999999998
2.9164000000000003
0.7238999999999995
0.0
0.0
4.5093
0.0
4.104900000000001
4.5243
1.8022
3.1881
2.5676
2.3442000000000003
0.0018000000000002458
0.0
0.9491999999999999
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0322
0.0
0.0
0.45500000000000007
0.0
1.6760000000000002
0.0
0.7604000000000002
0.0
0.0052000000000003155
0.0
4.5236
0.0
1.8266999999999998
3.4019999999999997
0.0
0.0809000000000002
2.8838999999999997
1.0364999999999998
0.0
0.0
1.7464
1.5323
4.9946
2.1467
1.8688999999999998
0.0
0.0
0.33830000000000027
0.0
0.0
0.17330000000000023
3.1656
2.8735999999999997
3.0029999999999997
3.6505
3.3306
2.032
4.1384
3.7852
2.3339
5.5107
0.0
3.1191
0.5755999999999997
3.0384
1.5453000000000001
3.8463999999999996
5.166600000000001
3.7748000000000004
4.0938
3.0401999999999996
2.1721999999999997
0.23459999999999992
3.0031
2.7771999999999997
1.7825999999999997
1.7783999999999995
1.6315000000000002
1.8944999999999999
2.7712
1.8752999999999997
4.4962
2.5942
2.051
1.0799000000000003
0.9436999999999998
0.0
0.0
0.9080999999999997
0.007299999999999862
0.0
0.014700000000000046
0.0
0.0
0.0
0.0
0.0
2.9833
0.0
0.0
0.0
0.0
1.8415
0.0
1.8786999999999998
2.4697
0.7213000000000003
1.0376999999999998
0.0
1.1617000000000002
3.2359
0.0
0.0
1.6875999999999998
0.0
2.2907
1.0975000000000001
0.0
0.0
3.4786
4.7227
4.236800000000001
0.0
0.0
3.7841999999999993
0.0
0.0
5.8459
1.8816000000000002
3.6551
3.3100000000000005
5.5745000000000005
0.03620000000000001
2.1599
0.0
1.758
1.9778000000000002
0.0
1.9715999999999998
5.3321
2.4058
0.0
0.0
0.0
3.4427000000000003
5.4657
0.0
2.8209
0.8780000000000001
0.0
0.0
0.0
2.1115
2.2462999999999997
0.8502999999999998
0.889
5.1867
3.0654999999999997
3.7672999999999996
1.6297
3.4745999999999997
4.6622
0.4808999999999992
2.4676
0.0
0.0
0.0
0.0
0.0
0.0
1.6052999999999997
1.9036000000000004
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2909999999999999
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.5304000000000002
0.0
0.0
0.0602999999999998
2.1853
0.0
0.10359999999999969
0.0
1.1247000000000007
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9898000000000002
4.9025
2.2782
1.2316
0.0
2.9211
1.9119000000000002
0.0
0.0
0.0
1.2806000000000002
0.0
4.175
5.1275
7.6375
0.0
0.0
0.38910000000000045
0.0
1.3772000000000002
3.0297
1.3511000000000002
0.0
0.0
0.0
0.0
